TOK,SHOT,PHASE,y_true_log,y_pred_log,y_true,y_pred,held_out_tok
ASDEX,5980,HGELM,-2.9759295,-3.5236664,0.051000006,0.029491112,ASDEX
ASDEX,5980,HGELM,-3.0155268,-3.5510635,0.049020007,0.028694106,ASDEX
ASDEX,5982,HSELM,-2.7527862,-3.3891268,0.06374999,0.033738125,ASDEX
ASDEX,5982,HGELM,-2.6605465,-3.431244,0.069910005,0.03234668,ASDEX
ASDEX,5982,HGELM,-2.9659793,-3.555526,0.05151,0.028566346,ASDEX
ASDEX,5996,HSELM,-3.024955,-3.4354627,0.048560005,0.032210503,ASDEX
ASDEX,5996,HGELM,-3.0765085,-3.4940047,0.046120003,0.03037897,ASDEX
ASDEX,5996,HGELM,-3.2057128,-3.5581408,0.040530004,0.02849175,ASDEX
ASDEX,6002,HSELM,-3.1624954,-3.4819036,0.042320006,0.030748822,ASDEX
ASDEX,6002,H,-2.8418102,-3.4314878,0.058319997,0.03233879,ASDEX
ASDEX,6002,HGELM,-3.1624954,-3.5489712,0.042320006,0.028754205,ASDEX
ASDEX,6009,HGELM,-3.0946689,-3.4882622,0.045290004,0.030553926,ASDEX
ASDEX,6009,HGELM,-3.3131864,-3.5653336,0.036400005,0.028287549,ASDEX
ASDEX,6011,HSELM,-3.217377,-3.4674191,0.040060002,0.031197442,ASDEX
ASDEX,6011,HGELM,-2.7879055,-3.4454153,0.061549995,0.031891517,ASDEX
ASDEX,6011,HGELM,-3.0138962,-3.5485938,0.0491,0.028765062,ASDEX
ASDEX,6023,H,-2.9123106,-3.4453206,0.054350004,0.031894535,ASDEX
ASDEX,6023,HGELM,-3.2188756,-3.559082,0.040000007,0.028464945,ASDEX
ASDEX,6053,HGELM,-2.8622508,-3.426849,0.057140008,0.032489154,ASDEX
ASDEX,6053,HGELM,-2.7838519,-3.5040996,0.061800003,0.030073838,ASDEX
ASDEX,6053,HGELM,-2.8982427,-3.5713046,0.05512,0.028119147,ASDEX
ASDEX,6066,HSELM,-3.0693789,-3.4504704,0.046449993,0.031730708,ASDEX
ASDEX,6066,HGELM,-2.9331331,-3.5546143,0.053229995,0.028592402,ASDEX
ASDEX,6069,HSELM,-2.7057528,-3.4502783,0.06682,0.031736802,ASDEX
ASDEX,6069,HGELM,-2.8239663,-3.509488,0.05937,0.029912222,ASDEX
ASDEX,6069,HGELM,-2.9792686,-3.5708368,0.05083,0.028132305,ASDEX
ASDEX,6084,HSELM,-2.8742228,-3.4297445,0.056460004,0.032395218,ASDEX
ASDEX,6084,HGELM,-2.8140776,-3.4568977,0.059960004,0.03152742,ASDEX
ASDEX,6084,HGELM,-3.0747755,-3.5425682,0.0462,0.028938912,ASDEX
ASDEX,6090,HSELM,-2.9983356,-3.4339528,0.04987,0.032259174,ASDEX
ASDEX,6090,HSELM,-2.6326182,-3.4060602,0.07189,0.03317163,ASDEX
ASDEX,6090,HGELM,-2.9496124,-3.5454147,0.05236,0.028856654,ASDEX
ASDEX,6091,HSELM,-2.9778924,-3.4373035,0.050899997,0.032151263,ASDEX
ASDEX,6091,HGELM,-2.868571,-3.5074806,0.056780007,0.02997233,ASDEX
ASDEX,6208,HSELM,-3.1907744,-3.6470685,0.041139998,0.026067434,ASDEX
ASDEX,6208,HSELM,-3.131781,-3.6911767,0.043640003,0.024942635,ASDEX
ASDEX,6208,HSELM,-3.2688541,-3.760728,0.038050003,0.023266798,ASDEX
ASDEX,6292,HSELM,-2.7916493,-3.1908567,0.06131999,0.041136615,ASDEX
ASDEX,6292,HGELM,-2.56603,-3.2082477,0.07683999,0.040427394,ASDEX
ASDEX,6292,HGELM,-2.7812662,-3.3051207,0.06196,0.03669478,ASDEX
ASDEX,6293,HSELM,-2.845934,-3.212503,0.05808,0.040255733,ASDEX
ASDEX,6293,HGELM,-2.6305337,-3.218581,0.07204001,0.040011797,ASDEX
ASDEX,6293,HGELM,-2.8733377,-3.315151,0.056509994,0.036328565,ASDEX
ASDEX,6294,HGELM,-2.6177068,-3.22577,0.07297,0.03972518,ASDEX
ASDEX,6294,HGELM,-2.8514588,-3.3068302,0.057759997,0.03663211,ASDEX
ASDEX,6295,HSELM,-3.0723975,-3.2346885,0.046309996,0.039372463,ASDEX
ASDEX,6295,HGELM,-2.8811543,-3.3113527,0.056070004,0.03646681,ASDEX
ASDEX,6322,HSELM,-2.8026357,-3.2208438,0.06065,0.03992136,ASDEX
ASDEX,6322,HGELM,-2.6438086,-3.247154,0.07109,0.038884714,ASDEX
ASDEX,6322,HGELM,-2.7753124,-3.329526,0.06233,0.035810076,ASDEX
ASDEX,6327,HSELM,-2.5381808,-3.1687372,0.07901001,0.042056676,ASDEX
ASDEX,6327,HGELM,-2.4824297,-3.225646,0.08353999,0.039730106,ASDEX
ASDEX,6327,HGELM,-2.752943,-3.3217869,0.06373999,0.03608829,ASDEX
ASDEX,6336,HGELM,-3.172708,-3.501023,0.041890003,0.030166509,ASDEX
ASDEX,6336,HGELM,-3.0885057,-3.5441778,0.045569997,0.02889237,ASDEX
ASDEX,6336,HGELM,-3.1345346,-3.5755358,0.043520004,0.02800042,ASDEX
ASDEX,6374,H,-3.4037004,-3.7616675,0.033250008,0.023244945,ASDEX
ASDEX,6374,HGELM,-3.79424,-3.910446,0.022499999,0.020031568,ASDEX
ASDEX,6374,HGELM,-3.8054132,-3.9201534,0.022249999,0.019838052,ASDEX
ASDEX,6406,HSELM,-3.2284212,-3.8555098,0.03962,0.021162814,ASDEX
ASDEX,6406,HSELM,-3.4142826,-3.9214666,0.0329,0.019812018,ASDEX
ASDEX,6406,HSELM,-3.567016,-3.9762506,0.028239997,0.01875583,ASDEX
ASDEX,6412,HSELM,-2.2585683,-3.4886837,0.104499996,0.03054105,ASDEX
ASDEX,6412,HSELM,-2.5117025,-3.5567114,0.08113,0.028532501,ASDEX
ASDEX,6412,HSELM,-2.9921386,-3.7023904,0.050180007,0.024664497,ASDEX
ASDEX,6415,HGELM,-2.9867725,-3.5342798,0.050449997,0.029179765,ASDEX
ASDEX,6416,HSELM,-2.7498102,-3.3477962,0.063939996,0.03516176,ASDEX
ASDEX,6416,HGELM,-2.6395974,-3.3860593,0.07139,0.033841774,ASDEX
ASDEX,6416,HGELM,-3.0644395,-3.5406399,0.046679992,0.028994769,ASDEX
ASDEX,6421,HSELM,-3.0386398,-3.3940923,0.047900002,0.033571012,ASDEX
ASDEX,6421,HSELM,-2.7875805,-3.413344,0.061570007,0.0329309,ASDEX
ASDEX,6421,HSELM,-3.0171602,-3.5243597,0.04894,0.029470671,ASDEX
ASDEX,6480,HGELM,-2.413405,-3.171243,0.08951,0.04195142,ASDEX
ASDEX,6480,HGELM,-2.7156792,-3.291382,0.06616,0.037202395,ASDEX
ASDEX,6516,HSELM,-2.7929547,-3.2052946,0.06124,0.040546954,ASDEX
ASDEX,6516,HGELM,-2.8302178,-3.3263414,0.058999997,0.0359243,ASDEX
ASDEX,6517,HSELM,-2.7962258,-3.2079854,0.061040003,0.040437996,ASDEX
ASDEX,6517,HGELM,-2.3690455,-3.187963,0.093569994,0.04125582,ASDEX
ASDEX,6517,HGELM,-2.7379942,-3.3136446,0.0647,0.036383327,ASDEX
ASDEX,6523,HSELM,-2.8975172,-3.2232084,0.055160005,0.039827067,ASDEX
ASDEX,6523,HGELM,-2.415418,-3.1879668,0.08933,0.041255664,ASDEX
ASDEX,6523,HGELM,-2.6931124,-3.2762978,0.067669995,0.037767824,ASDEX
ASDEX,6553,HSELM,-3.02064,-3.4240324,0.048769996,0.03258079,ASDEX
ASDEX,6553,HGELM,-2.620864,-3.389858,0.072739996,0.033713464,ASDEX
ASDEX,6553,HGELM,-2.983606,-3.5166504,0.05061,0.029698748,ASDEX
ASDEX,6602,HSELM,-2.750123,-3.2232902,0.06392,0.039823815,ASDEX
ASDEX,6602,HGELM,-2.5423663,-3.2575455,0.07868,0.03848274,ASDEX
ASDEX,6602,HGELM,-2.7005286,-3.3283868,0.067169994,0.035850894,ASDEX
ASDEX,6606,HGELM,-2.5608377,-3.2311118,0.077240005,0.039513547,ASDEX
ASDEX,6606,HGELM,-2.5502775,-3.2574081,0.07806,0.038488023,ASDEX
ASDEX,6606,HGELM,-2.779976,-3.3507679,0.062039997,0.035057425,ASDEX
ASDEX,6616,HSELM,-2.956127,-3.3920612,0.052020002,0.033639263,ASDEX
ASDEX,6616,HSELM,-2.8976984,-3.4386973,0.055150002,0.03210648,ASDEX
ASDEX,6616,HSELM,-3.0878475,-3.5397942,0.0456,0.029019298,ASDEX
ASDEX,6627,HSELM,-3.3644798,-3.5251486,0.03458,0.029447429,ASDEX
ASDEX,6627,HSELM,-3.198338,-3.5349424,0.04083001,0.029160436,ASDEX
ASDEX,6627,HSELM,-3.2599583,-3.5810256,0.03839,0.027847122,ASDEX
ASDEX,6802,HSELM,-3.2532084,-3.4707372,0.038650006,0.031094098,ASDEX
ASDEX,6802,HSELM,-3.170562,-3.4646554,0.04198,0.031283785,ASDEX
ASDEX,6802,HSELM,-3.214137,-3.482209,0.04019,0.030739436,ASDEX
ASDEX,6888,HSELM,-3.0754251,-3.6064646,0.046169993,0.027147654,ASDEX
ASDEX,6888,HSELM,-3.1354542,-3.6555803,0.04348,0.025846494,ASDEX
ASDEX,6888,HSELM,-3.256318,-3.7226133,0.03853,0.02417072,ASDEX
ASDEX,7121,HSELM,-2.8140776,-3.396938,0.059960004,0.03347561,ASDEX
ASDEX,7121,H,-2.443688,-3.3661454,0.08684,0.03452245,ASDEX
ASDEX,7121,HGELM,-2.9688957,-3.5504591,0.051359996,0.028711453,ASDEX
ASDEX,7124,H,-2.9137838,-3.405235,0.05426999,0.03319902,ASDEX
ASDEX,7124,HSELM,-2.8991501,-3.4857686,0.055070005,0.030630207,ASDEX
ASDEX,7124,HSELM,-3.0140998,-3.5534394,0.049089998,0.028626014,ASDEX
ASDEX,7940,HSELM,-2.9007857,-3.3867948,0.054980006,0.033816893,ASDEX
ASDEX,7940,HSELM,-2.841296,-3.4103284,0.05835,0.03303035,ASDEX
ASDEX,7940,HSELM,-2.9977343,-3.497019,0.0499,0.030287536,ASDEX
ASDEX,7941,HSELM,-2.8488653,-3.3785233,0.05791,0.034097765,ASDEX
ASDEX,7941,HSELM,-2.661978,-3.364191,0.069809996,0.034589987,ASDEX
ASDEX,7941,HGELM,-2.789857,-3.4503484,0.061430007,0.03173458,ASDEX
ASDEX,7942,HSELM,-3.170562,-3.4627066,0.04198,0.03134481,ASDEX
ASDEX,7942,HSELM,-3.1129403,-3.4951088,0.044470005,0.030345445,ASDEX
ASDEX,7942,HSELM,-3.1684203,-3.5220757,0.042070005,0.029538061,ASDEX
ASDEX,7943,HSELM,-2.7306025,-3.293322,0.06518,0.037130293,ASDEX
ASDEX,7943,HSELM,-2.7420208,-3.3678641,0.06443999,0.034463167,ASDEX
ASDEX,7943,HGELM,-2.8535385,-3.425708,0.05764,0.032526243,ASDEX
ASDEX,7945,HSELM,-2.9653971,-3.4058416,0.05154,0.033178885,ASDEX
ASDEX,7945,HSELM,-2.981238,-3.4471698,0.050729997,0.031835612,ASDEX
ASDEX,7945,HSELM,-3.1167705,-3.5044286,0.044300005,0.030063948,ASDEX
ASDEX,7950,HSELM,-3.2176266,-3.5328336,0.04005,0.029221995,ASDEX
ASDEX,7950,HSELM,-3.2352593,-3.5711372,0.03935,0.028123852,ASDEX
ASDEX,7950,HSELM,-3.373193,-3.621837,0.034280006,0.026733525,ASDEX
ASDEX,7951,HSELM,-3.2196262,-3.537925,0.039969996,0.02907359,ASDEX
ASDEX,7951,HSELM,-3.0951107,-3.5426958,0.04527,0.02893522,ASDEX
ASDEX,7951,HSELM,-3.1594284,-3.5732462,0.042450003,0.0280646,ASDEX
ASDEX,9706,HSELM,-2.968701,-3.3853183,0.051370002,0.03386686,ASDEX
ASDEX,9706,H,-2.5870724,-3.3296869,0.07523999,0.035804316,ASDEX
ASDEX,9706,HGELM,-3.0622995,-3.5062306,0.04678,0.03000982,ASDEX
ASDEX,9710,HSELM,-2.7867687,-3.3612251,0.061620004,0.03469273,ASDEX
ASDEX,9710,H,-2.4774148,-3.3433936,0.08396,0.035316907,ASDEX
ASDEX,9710,HGELM,-2.8989687,-3.5094543,0.055079993,0.029913234,ASDEX
ASDEX,9711,HSELM,-3.3245142,-3.459876,0.035990003,0.031433657,ASDEX
ASDEX,9711,H,-2.4193437,-3.3463786,0.08897999,0.03521164,ASDEX
ASDEX,9711,HGELM,-2.8331034,-3.5178034,0.058829993,0.029664526,ASDEX
ASDEX,9807,HSELM,-2.6164742,-3.1843326,0.073060006,0.04140587,ASDEX
ASDEX,9807,HSELM,-2.5780752,-3.2089612,0.07592,0.040398553,ASDEX
ASDEX,9807,HSELM,-2.7039585,-3.266763,0.06694001,0.038129654,ASDEX
ASDEX,9808,HSELM,-2.7491848,-3.255414,0.06398,0.03856485,ASDEX
ASDEX,9808,HSELM,-2.741245,-3.26443,0.064490005,0.03821871,ASDEX
ASDEX,9808,HSELM,-2.7754729,-3.286708,0.06232,0.037376687,ASDEX
ASDEX,9809,HSELM,-2.6474726,-3.2315187,0.07083,0.03949747,ASDEX
ASDEX,9809,HSELM,-2.715528,-3.2716184,0.06617001,0.03794497,ASDEX
ASDEX,9809,HSELM,-2.7939348,-3.2922175,0.061180007,0.03717133,ASDEX
ASDEX,9811,HSELM,-2.732599,-3.2602398,0.065050006,0.038379192,ASDEX
ASDEX,9811,HSELM,-2.5841525,-3.225862,0.07546001,0.039721526,ASDEX
ASDEX,9811,HSELM,-2.7624009,-3.2774298,0.06313999,0.037725095,ASDEX
ASDEX,9812,HSELM,-2.5886683,-3.137378,0.07512001,0.043396436,ASDEX
ASDEX,9812,HSELM,-2.6723452,-3.1847575,0.06909,0.04138828,ASDEX
ASDEX,9812,HSELM,-2.770032,-3.2161777,0.06266001,0.04010807,ASDEX
ASDEX,9813,HSELM,-2.6578324,-3.1697235,0.0701,0.042015214,ASDEX
ASDEX,9813,HSELM,-2.7541988,-3.2064853,0.06366,0.040498707,ASDEX
ASDEX,9813,HSELM,-2.8080914,-3.2220752,0.06032001,0.03987223,ASDEX
ASDEX,9817,HSELM,-2.8000011,-3.3587015,0.060809992,0.034780394,ASDEX
ASDEX,9817,HSELM,-2.7812662,-3.3833914,0.06196,0.033932183,ASDEX
ASDEX,9817,HSELM,-2.9106562,-3.4375002,0.05443999,0.03214494,ASDEX
ASDEX,9818,HSELM,-2.655268,-3.289758,0.07028,0.037262868,ASDEX
ASDEX,9818,HSELM,-2.6713326,-3.3565803,0.06916,0.03485425,ASDEX
ASDEX,9818,HSELM,-2.8643532,-3.4343226,0.05702,0.03224725,ASDEX
ASDEX,9858,HSELM,-2.8243032,-3.3262584,0.059350003,0.035927277,ASDEX
ASDEX,9858,HGELM,-2.8268337,-3.404451,0.059200004,0.03322506,ASDEX
ASDEX,9858,HGELM,-2.9338849,-3.43812,0.053189997,0.03212503,ASDEX
ASDEX,9859,HGELM,-2.6782973,-3.3350432,0.068679996,0.03561305,ASDEX
ASDEX,9859,HGELM,-2.8749316,-3.3954034,0.05642,0.033527024,ASDEX
ASDEX,9861,HSELM,-2.760344,-3.2909052,0.06327,0.037220143,ASDEX
ASDEX,9861,HGELM,-2.7107036,-3.3338497,0.06649,0.035655577,ASDEX
ASDEX,9861,HGELM,-2.8433545,-3.3941028,0.05823001,0.03357066,ASDEX
ASDEX,9862,HGELM,-2.6780062,-3.270056,0.06869999,0.038004298,ASDEX
ASDEX,9862,HGELM,-2.7809434,-3.314811,0.06198001,0.03634092,ASDEX
ASDEX,9862,HGELM,-2.8598037,-3.3483303,0.05728,0.035142984,ASDEX
ASDEX,9863,HGELM,-2.7185552,-3.2956536,0.06597,0.037043825,ASDEX
ASDEX,9863,HGELM,-2.7132638,-3.31834,0.06632,0.036212895,ASDEX
ASDEX,9863,HGELM,-2.7806208,-3.3398657,0.062000006,0.035441715,ASDEX
ASDEX,9864,HGELM,-2.715377,-3.2519958,0.06617999,0.0386969,ASDEX
ASDEX,9864,HGELM,-2.6879535,-3.253905,0.06802,0.038623087,ASDEX
ASDEX,9864,HGELM,-2.7725887,-3.2925682,0.0625,0.0371583,ASDEX
ASDEX,9883,HSELM,-2.9169211,-3.363187,0.054099996,0.03462473,ASDEX
ASDEX,9883,HSELM,-2.8322537,-3.4082403,0.05888001,0.033099394,ASDEX
ASDEX,9883,HSELM,-2.9915411,-3.4786234,0.05020999,0.03084985,ASDEX
ASDEX,9887,HSELM,-2.8300483,-3.3353047,0.059010006,0.035603736,ASDEX
ASDEX,9887,HSELM,-2.8512857,-3.3673518,0.057770003,0.03448083,ASDEX
ASDEX,9887,HSELM,-2.931819,-3.405543,0.0533,0.033188794,ASDEX
ASDEX,9888,HSELM,-2.8804412,-3.3945866,0.056110002,0.033554427,ASDEX
ASDEX,9888,HSELM,-2.861901,-3.399982,0.057159994,0.033373874,ASDEX
ASDEX,9890,HSELM,-2.793118,-3.370576,0.061229996,0.034369837,ASDEX
ASDEX,9890,HSELM,-2.826665,-3.382195,0.059209995,0.033972804,ASDEX
ASDEX,9890,HSELM,-2.8875957,-3.400341,0.05571,0.03336189,ASDEX
ASDEX,9891,HSELM,-2.5643396,-3.2492068,0.076969996,0.038804974,ASDEX
ASDEX,9891,HGELM,-2.9361434,-3.397916,0.05307001,0.033442892,ASDEX
ASDEX,9891,HGELM,-2.9062574,-3.400598,0.054679994,0.033353318,ASDEX
ASDEX,9892,HGELM,-2.8712163,-3.3628533,0.05663,0.03463629,ASDEX
ASDEX,9892,HGELM,-2.8253145,-3.3748689,0.059290007,0.034222607,ASDEX
ASDEX,9892,HGELM,-2.8890326,-3.3972692,0.055630006,0.03346453,ASDEX
ASDEX,9893,HGELM,-3.2625663,-3.490889,0.038290005,0.030473765,ASDEX
ASDEX,9893,HGELM,-3.302801,-3.5045877,0.036780007,0.030059166,ASDEX
ASDEX,9893,HGELM,-3.1542592,-3.4897056,0.04267,0.030509854,ASDEX
ASDEX,9894,HGELM,-2.7057528,-3.3812525,0.06682,0.034004837,ASDEX
ASDEX,9894,HGELM,-2.945039,-3.4815998,0.052600004,0.030758163,ASDEX
ASDEX,9897,HGELM,-2.8152456,-3.4011853,0.059890006,0.033333737,ASDEX
ASDEX,9897,HGELM,-3.0088174,-3.4790492,0.049349997,0.030836714,ASDEX
ASDEX,9902,HSELM,-2.8544064,-3.1856177,0.05759,0.041352697,ASDEX
ASDEX,9902,HGELM,-2.7062018,-3.2108908,0.06679001,0.040320683,ASDEX
ASDEX,9902,HGELM,-2.8661084,-3.2748504,0.056920003,0.037822526,ASDEX
ASDEX,9905,HGELM,-2.6878064,-3.1800587,0.06803001,0.041583214,ASDEX
ASDEX,9905,HGELM,-2.821107,-3.246604,0.059539996,0.03890611,ASDEX
ASDEX,9905,HGELM,-2.8559704,-3.2741866,0.057499997,0.03784764,ASDEX
ASDEX,9906,HGELM,-2.7205276,-3.1742754,0.065840006,0.0418244,ASDEX
ASDEX,9906,HGELM,-2.5604496,-3.1607792,0.07726999,0.042392693,ASDEX
ASDEX,9906,HGELM,-2.8948016,-3.2705433,0.055309996,0.037985783,ASDEX
ASDEX,9910,HSELM,-2.9126787,-3.2586226,0.054329995,0.038441308,ASDEX
ASDEX,9910,HGELM,-2.6285923,-3.2909193,0.072179995,0.037219618,ASDEX
ASDEX,9910,H,-2.5918684,-3.3516488,0.074880004,0.035026558,ASDEX
ASDEX,9913,HSELM,-2.5458038,-3.196,0.07841,0.040925577,ASDEX
ASDEX,9913,HGELM,-2.609654,-3.2725718,0.07355999,0.037908807,ASDEX
ASDEX,9913,HGELM,-2.7590804,-3.357575,0.06335,0.034819596,ASDEX
ASDEX,9915,HSELM,-2.9338849,-3.2576544,0.053189997,0.03847855,ASDEX
ASDEX,9915,HSELM,-2.7947526,-3.2605412,0.06112999,0.03836763,ASDEX
ASDEX,9915,HSELM,-2.8449013,-3.2974675,0.058140002,0.036976695,ASDEX
ASDEX,9916,HSELM,-2.691488,-3.2259688,0.06778,0.039717283,ASDEX
ASDEX,9916,HSELM,-2.7024658,-3.294518,0.067040004,0.037085917,ASDEX
ASDEX,9916,HGELM,-2.9035177,-3.3975408,0.054830004,0.033455443,ASDEX
ASDEX,9917,HGELM,-2.6844313,-3.2018573,0.06826,0.040686566,ASDEX
ASDEX,9917,HGELM,-2.6797543,-3.2554934,0.06858001,0.03856179,ASDEX
ASDEX,9917,HGELM,-2.7719488,-3.2988057,0.06254001,0.036927246,ASDEX
ASDEX,9918,HGELM,-2.7101023,-3.2081516,0.06653,0.04043128,ASDEX
ASDEX,9918,HGELM,-2.391635,-3.2020497,0.091479994,0.04067874,ASDEX
ASDEX,9918,H,-2.6565495,-3.312629,0.07019,0.036420297,ASDEX
ASDEX,9919,HGELM,-2.7611346,-3.223307,0.063219994,0.03982315,ASDEX
ASDEX,9919,HGELM,-2.5381808,-3.2225792,0.07901001,0.03985214,ASDEX
ASDEX,9919,H,-2.668589,-3.3360667,0.069350004,0.035576615,ASDEX
ASDEX,9920,HGELM,-3.0373878,-3.2406855,0.047960006,0.039137058,ASDEX
ASDEX,9920,HGELM,-2.479561,-3.1962624,0.08377999,0.040914845,ASDEX
ASDEX,9920,H,-2.6319227,-3.3637853,0.071940005,0.034604024,ASDEX
ASDEX,9921,H,-2.7168891,-3.1671233,0.066080004,0.042124607,ASDEX
ASDEX,9921,H,-2.653562,-3.1913526,0.0704,0.04111622,ASDEX
ASDEX,9921,H,-2.8236294,-3.2707145,0.05939,0.03797928,ASDEX
ASDEX,9922,H,-2.739386,-3.1414535,0.064610004,0.043219935,ASDEX
ASDEX,9922,HGELM,-2.6397376,-3.1958678,0.07138,0.040930994,ASDEX
ASDEX,9922,H,-2.7633514,-3.2681506,0.06308001,0.03807678,ASDEX
ASDEX,12190,HSELM,-3.1386793,-3.425464,0.043339998,0.032534182,ASDEX
ASDEX,12190,HGELM,-3.2186258,-3.5650277,0.04001,0.0282962,ASDEX
ASDEX,12195,HSELM,-2.92211,-3.364955,0.05382,0.03456357,ASDEX
ASDEX,12195,HSELM,-3.2081833,-3.5617783,0.04043,0.028388295,ASDEX
ASDEX,12200,HSELM,-3.016343,-3.452432,0.048980005,0.031668525,ASDEX
ASDEX,12200,HSELM,-3.2238884,-3.5768514,0.0398,0.027963607,ASDEX
ASDEX,12212,H,-2.4369168,-3.245142,0.08743,0.03896303,ASDEX
ASDEX,12212,HSELM,-2.813911,-3.3790028,0.059969988,0.034081426,ASDEX
ASDEX,12212,HSELM,-3.0608041,-3.4721997,0.046850003,0.03104866,ASDEX
ASDEX,12213,HSELM,-2.799179,-3.387089,0.06086,0.033806946,ASDEX
ASDEX,12213,HSELM,-3.0771592,-3.5255015,0.04609,0.029437043,ASDEX
ASDEX,16725,HGELM,-3.5109005,-3.4984114,0.029870003,0.030245394,ASDEX
ASDEX,16725,HGELM,-3.5442598,-3.5374444,0.028889999,0.029087571,ASDEX
ASDEX,16725,HGELM,-3.6104379,-3.5810914,0.027040005,0.02784529,ASDEX
ASDEX,16732,HGELM,-3.4883904,-3.5222507,0.030550007,0.029532893,ASDEX
ASDEX,16732,HGELM,-3.60601,-3.5677276,0.027160002,0.028219908,ASDEX
ASDEX,16735,H,-3.2178762,-3.422422,0.04004001,0.032633305,ASDEX
ASDEX,16735,HSELM,-3.444836,-3.4992788,0.03191,0.03021917,ASDEX
ASDEX,16735,HSELM,-3.6100683,-3.5711927,0.027049998,0.02812229,ASDEX
ASDEX,16737,H,-3.2317078,-3.4030967,0.03949,0.033270083,ASDEX
ASDEX,16737,HSELM,-3.4401462,-3.4826667,0.032059997,0.030725366,ASDEX
ASDEX,16737,HGELM,-3.6212208,-3.5722897,0.026749998,0.028091459,ASDEX
ASDEX,16741,HGELM,-3.3852255,-3.570776,0.033870004,0.028134013,ASDEX
ASDEX,16741,HGELM,-3.4913409,-3.610276,0.030460004,0.027044382,ASDEX
ASDEX,16743,HGELM,-2.8749316,-3.3390806,0.05642,0.035469554,ASDEX
ASDEX,16743,HGELM,-2.9135995,-3.3747957,0.054279994,0.03422511,ASDEX
ASDEX,16743,HGELM,-3.0795488,-3.446839,0.04597999,0.03184614,ASDEX
ASDEX,16783,HGELM,-2.9167364,-3.3593242,0.05410999,0.03475874,ASDEX
ASDEX,16783,HGELM,-2.944849,-3.3918796,0.05261,0.03364538,ASDEX
ASDEX,16783,HGELM,-3.0403113,-3.4315135,0.04782,0.032337956,ASDEX
ASDEX,17838,H,-3.296027,-3.4771445,0.03703,0.030895509,ASDEX
ASDEX,17838,HSELM,-3.4992514,-3.5463343,0.030219998,0.02883013,ASDEX
ASDEX,17838,HGELM,-3.5373607,-3.5807626,0.029090002,0.027854446,ASDEX
ASDEX,17844,HGELM,-2.8648794,-3.3543735,0.056990005,0.03493125,ASDEX
ASDEX,17844,HGELM,-3.0375965,-3.4453287,0.04795,0.031894274,ASDEX
ASDEX,17845,HGELM,-2.8495562,-3.3591118,0.057869997,0.034766126,ASDEX
ASDEX,17845,HGELM,-2.985188,-3.4390044,0.05053,0.032096624,ASDEX
ASDEX,17846,HGELM,-2.8976984,-3.295419,0.055150002,0.037052516,ASDEX
ASDEX,17846,HGELM,-2.8673391,-3.3458467,0.056849994,0.035230376,ASDEX
ASDEX,17846,HGELM,-3.016139,-3.4466145,0.04899,0.031853292,ASDEX
ASDEX,17849,H,-2.587604,-3.185221,0.0752,0.041369103,ASDEX
ASDEX,17849,HGELM,-3.0449226,-3.3457015,0.047599997,0.03523549,ASDEX
