TOK,SHOT,PHASE,y_true_log,y_pred_log,y_true,y_pred,held_out_tok
ASDEX,17849,HGELM,-2.918401,-3.3283186,0.05401999,0.035853337,ASDEX
ASDEX,17994,HGELM,-3.2815495,-3.4836051,0.03757,0.030696545,ASDEX
ASDEX,17994,HGELM,-3.2439373,-3.5046859,0.03901,0.030056212,ASDEX
ASDEX,17994,HGELM,-3.309074,-3.556829,0.036550004,0.028529149,ASDEX
ASDEX,18023,H,-2.8341238,-3.3577843,0.05876999,0.03481231,ASDEX
ASDEX,18023,HGELM,-3.2581365,-3.5122914,0.038459998,0.029828485,ASDEX
ASDEX,18023,HGELM,-3.333165,-3.5605798,0.035680003,0.02842234,ASDEX
ASDEX,18025,H,-3.131094,-3.433691,0.04367,0.03226762,ASDEX
ASDEX,18025,HGELM,-3.2610006,-3.5088296,0.038350005,0.029931925,ASDEX
ASDEX,18025,HGELM,-3.276505,-3.548225,0.037759997,0.028775675,ASDEX
ASDEX,18026,H,-3.121976,-3.4230978,0.044070005,0.032611255,ASDEX
ASDEX,18026,HSELM,-3.2317078,-3.498924,0.03949,0.030229893,ASDEX
ASDEX,18026,HGELM,-3.2874224,-3.5421562,0.037349995,0.028950837,ASDEX
ASDEX,18027,H,-3.0926838,-3.4180486,0.045379996,0.03277633,ASDEX
ASDEX,18027,HGELM,-3.236022,-3.504388,0.03932,0.030065164,ASDEX
ASDEX,18027,HGELM,-3.2992728,-3.544279,0.03691,0.028889444,ASDEX
ASDEX,18036,H,-3.0625134,-3.4216743,0.046769995,0.032657713,ASDEX
ASDEX,18036,HSELM,-3.2084305,-3.4915338,0.040420003,0.030454127,ASDEX
ASDEX,18036,HGELM,-3.2944078,-3.5398905,0.03709,0.029016504,ASDEX
ASDEX,18049,H,-3.1698475,-3.4559126,0.04201,0.03155849,ASDEX
ASDEX,18049,HGELM,-3.2248938,-3.517044,0.039760005,0.029687058,ASDEX
ASDEX,18049,HGELM,-3.3041613,-3.5572968,0.036730006,0.028515806,ASDEX
ASDEX,18053,H,-3.0138962,-3.4145963,0.0491,0.03288968,ASDEX
ASDEX,18053,HGELM,-3.251399,-3.527287,0.03872,0.029384527,ASDEX
ASDEX,18053,HGELM,-3.3068876,-3.5666964,0.03663,0.028249023,ASDEX
ASDEX,18054,H,-2.604366,-3.3000133,0.07395,0.03688268,ASDEX
ASDEX,18054,HSELM,-2.9250875,-3.3934288,0.053659998,0.033593297,ASDEX
ASDEX,18054,HGELM,-3.0031598,-3.4355547,0.04963,0.032207537,ASDEX
ASDEX,18056,H,-3.014915,-3.4141006,0.049050007,0.032905985,ASDEX
ASDEX,18056,HGELM,-3.1324687,-3.4898336,0.043610003,0.03050595,ASDEX
ASDEX,18056,HGELM,-3.2483046,-3.5475042,0.03884,0.028796421,ASDEX
ASDEX,18059,H,-3.114741,-3.4422667,0.04439,0.031992085,ASDEX
ASDEX,18059,HGELM,-3.1617868,-3.4900665,0.04235,0.030498844,ASDEX
ASDEX,18059,HGELM,-3.3120883,-3.5616174,0.036439996,0.028392864,ASDEX
ASDEX,18060,H,-3.006389,-3.4086602,0.049469996,0.0330855,ASDEX
ASDEX,18060,HSELM,-3.1051006,-3.4790983,0.044820003,0.030835202,ASDEX
ASDEX,18060,HGELM,-3.246247,-3.5591466,0.03892,0.028463105,ASDEX
ASDEX,18061,H,-2.8214428,-3.3667727,0.059520002,0.034500804,ASDEX
ASDEX,18061,HGELM,-3.2191257,-3.538913,0.03999,0.029044883,ASDEX
ASDEX,18061,HGELM,-3.2441936,-3.5615685,0.039000005,0.028394252,ASDEX
ASDEX,18170,HGELM,-2.9134152,-3.3617508,0.05429,0.0346745,ASDEX
ASDEX,18170,HGELM,-2.9796622,-3.404111,0.050809994,0.03323636,ASDEX
ASDEX,18170,HGELM,-3.010034,-3.414578,0.049289994,0.032890286,ASDEX
ASDEX,18192,H,-3.223637,-3.454705,0.03981,0.031596623,ASDEX
ASDEX,18192,HGELM,-3.2191257,-3.4850113,0.03999,0.030653413,ASDEX
ASDEX,18192,HGELM,-3.302529,-3.513753,0.036790006,0.029784922,ASDEX
ASDEX,18302,H,-2.8564923,-3.4201128,0.057469998,0.032708745,ASDEX
ASDEX,18302,HGELM,-3.1453931,-3.55304,0.04305,0.02863745,ASDEX
ASDEX,18302,HGELM,-3.1888316,-3.5905902,0.041220006,0.027582046,ASDEX
ASDEX,18307,H,-3.003966,-3.4364808,0.04959,0.032177728,ASDEX
ASDEX,18307,HGELM,-3.305251,-3.5791311,0.036690008,0.02789993,ASDEX
ASDEX,18307,HGELM,-3.287958,-3.5781121,0.037330005,0.027928373,ASDEX
ASDEX,18308,HSELM,-2.8717463,-3.285508,0.0566,0.037421573,ASDEX
ASDEX,18308,HGELM,-3.0773764,-3.3902333,0.046079997,0.033700813,ASDEX
ASDEX,18308,HGELM,-3.1946712,-3.4407113,0.04098,0.032041885,ASDEX
ASDEX,18310,HGELM,-3.0143037,-3.3531213,0.04908,0.034975015,ASDEX
ASDEX,18310,HGELM,-3.1679451,-3.4043987,0.04209,0.033226795,ASDEX
ASDEX,18351,HSELM,-2.6582606,-3.2843385,0.07007,0.03746536,ASDEX
ASDEX,18351,HGELM,-2.7980297,-3.3347332,0.06092999,0.035624087,ASDEX
ASDEX,18351,HGELM,-2.9312563,-3.3951726,0.05333,0.03353477,ASDEX
ASDEX,18355,HSELM,-2.7765968,-3.3198407,0.06225,0.03615859,ASDEX
ASDEX,18355,HGELM,-2.9091878,-3.3750002,0.054519992,0.03421811,ASDEX
ASDEX,18355,HGELM,-2.9320066,-3.390557,0.05329,0.03368991,ASDEX
ASDEX,18365,HGELM,-3.2317078,-3.4386344,0.03949,0.032108504,ASDEX
ASDEX,18365,HGELM,-3.1416833,-3.433468,0.04321,0.032274816,ASDEX
ASDEX,18365,HGELM,-3.1498163,-3.4422626,0.04286,0.031992216,ASDEX
ASDEX,18561,HGELM,-3.4568157,-3.5204046,0.031530004,0.029587463,ASDEX
ASDEX,18561,HGELM,-3.407316,-3.5519412,0.033130005,0.028668934,ASDEX
ASDEX,18561,HGELM,-3.4596744,-3.6040802,0.031439997,0.027212461,ASDEX
ASDEX,18562,HGELM,-3.4426446,-3.5375938,0.03198,0.029083222,ASDEX
ASDEX,18562,HGELM,-3.3977034,-3.5699189,0.033450004,0.028158138,ASDEX
ASDEX,18562,HGELM,-3.4173267,-3.6000237,0.032800004,0.027323073,ASDEX
ASDEX,18564,HSELM,-3.3920395,-3.4923553,0.033639997,0.030429116,ASDEX
ASDEX,18564,HGELM,-3.420686,-3.5512013,0.032690004,0.028690152,ASDEX
ASDEX,18564,HGELM,-3.4508078,-3.5946574,0.031720005,0.027470091,ASDEX
ASDEX,18565,H,-3.096437,-3.4178712,0.045209996,0.03278215,ASDEX
ASDEX,18565,HGELM,-3.3905542,-3.5441113,0.03369,0.028894292,ASDEX
ASDEX,18565,HGELM,-3.441707,-3.58603,0.03201,0.027708115,ASDEX
ASDEX,18566,HGELM,-3.373193,-3.5341423,0.034280006,0.02918378,ASDEX
ASDEX,18566,HGELM,-3.409431,-3.5839314,0.033060003,0.027766323,ASDEX
ASDEX,18571,HSELM,-3.3385043,-3.482386,0.03549,0.03073399,ASDEX
ASDEX,18571,HGELM,-3.4564986,-3.5482693,0.031540006,0.028774396,ASDEX
ASDEX,18773,H,-2.8120782,-3.2605903,0.06008,0.038365744,ASDEX
ASDEX,18773,HGELM,-2.8759956,-3.3145504,0.05636,0.036350384,ASDEX
ASDEX,18773,HGELM,-2.9091878,-3.3455994,0.054519992,0.03523909,ASDEX
ASDEX,18929,H,-3.0059845,-3.3693302,0.04949,0.03441268,ASDEX
ASDEX,18929,HGELM,-3.3234034,-3.4922168,0.03603,0.030433333,ASDEX
ASDEX,18929,HGELM,-3.2858171,-3.5021129,0.037410006,0.030133646,ASDEX
ASDEX,18930,H,-3.0055804,-3.372658,0.049510006,0.03429835,ASDEX
ASDEX,18930,HGELM,-3.3017142,-3.4773917,0.036819994,0.03088787,ASDEX
ASDEX,18930,HGELM,-3.3546956,-3.5045438,0.034920003,0.030060483,ASDEX
ASDEX,18951,HSELM,-3.201773,-3.3558097,0.04069,0.03488112,ASDEX
ASDEX,18951,HGELM,-3.1703238,-3.4068735,0.041989997,0.033144664,ASDEX
ASDEX,18951,HGELM,-3.2094207,-3.435464,0.040379997,0.032210466,ASDEX
ASDEX,19729,HSELM,-2.9767141,-3.2860103,0.050960004,0.03740278,ASDEX
ASDEX,19729,HGELM,-2.8547537,-3.291813,0.05757,0.037186373,ASDEX
ASDEX,19729,HGELM,-3.133157,-3.4001918,0.04358,0.03336687,ASDEX
ASDEX,19731,HGELM,-2.9037,-3.2097464,0.05482,0.040366855,ASDEX
ASDEX,19731,HGELM,-2.6404383,-3.2133331,0.071329996,0.040222324,ASDEX
ASDEX,19731,HGELM,-2.891913,-3.3058484,0.05547,0.036668092,ASDEX
ASDEX,20061,HGELM,-2.7962258,-3.3034275,0.061040003,0.036756966,ASDEX
ASDEX,20061,HGELM,-2.8655815,-3.3575027,0.056950003,0.034822114,ASDEX
ASDEX,20061,HGELM,-2.9901478,-3.4163039,0.050279997,0.032833565,ASDEX
ASDEX,20070,HGELM,-2.7867687,-3.28692,0.061620004,0.037368767,ASDEX
ASDEX,20070,HGELM,-2.7516887,-3.3147106,0.06382,0.036344565,ASDEX
ASDEX,20070,HGELM,-2.9782853,-3.4135525,0.05088,0.03292403,ASDEX
ASDEX,20158,HGELM,-3.1118166,-3.5428648,0.04452,0.028930329,ASDEX
ASDEX,20158,HGELM,-3.159664,-3.57727,0.04244,0.027951902,ASDEX
ASDEX,20158,HGELM,-3.1898024,-3.5949295,0.041180007,0.02746262,ASDEX
ASDEX,20159,HGELM,-2.9592075,-3.4633095,0.051859997,0.031325914,ASDEX
ASDEX,20159,HSELM,-3.2767699,-3.625878,0.03775,0.026625708,ASDEX
ASDEX,20159,HSELM,-3.2615223,-3.6355288,0.038330004,0.026369983,ASDEX
ASDEX,20161,HGELM,-3.077593,-3.4645178,0.046070006,0.031288087,ASDEX
ASDEX,20161,HGELM,-2.977303,-3.4917817,0.05093001,0.030446576,ASDEX
ASDEX,20161,HGELM,-3.162023,-3.5869424,0.042339996,0.027682845,ASDEX
ASDEX,20227,H,-2.4440334,-3.3553667,0.08681001,0.03489657,ASDEX
ASDEX,20227,HGELM,-3.4070141,-3.6801462,0.033140004,0.025219284,ASDEX
ASDEX,20233,HSELM,-3.0151188,-3.290648,0.049040005,0.037229717,ASDEX
ASDEX,20233,HGELM,-3.1598997,-3.3872092,0.04243,0.033802886,ASDEX
ASDEX,20233,HGELM,-3.175577,-3.4261093,0.041769996,0.032513194,ASDEX
ASDEX,20235,HSELM,-3.0601642,-3.3400788,0.046879992,0.035434164,ASDEX
ASDEX,20235,HGELM,-3.189317,-3.4014845,0.041200005,0.033323765,ASDEX
ASDEX,20235,HGELM,-3.3306458,-3.4473984,0.03577,0.031828333,ASDEX
ASDEX,20236,HGELM,-3.1643877,-3.4345067,0.042239998,0.032241315,ASDEX
ASDEX,20236,HGELM,-3.3790445,-3.527057,0.03408,0.02939129,ASDEX
ASDEX,20236,HGELM,-3.4308321,-3.5360837,0.03236,0.029127175,ASDEX
ASDEX,20237,HGELM,-3.1097972,-3.3944755,0.044609997,0.033558156,ASDEX
ASDEX,20237,HGELM,-3.0993166,-3.4372966,0.04508,0.032151487,ASDEX
ASDEX,20237,HGELM,-3.3899608,-3.5383737,0.03371,0.029060548,ASDEX
ASDEX,20238,HGELM,-3.1210687,-3.4167504,0.044110004,0.03281891,ASDEX
ASDEX,20238,HGELM,-3.2930605,-3.5193908,0.037140004,0.029617473,ASDEX
ASDEX,20238,HGELM,-3.2722766,-3.5147476,0.03792,0.02975531,ASDEX
ASDEX,20239,HGELM,-2.9905457,-3.3918915,0.050260004,0.033644978,ASDEX
ASDEX,20239,HGELM,-3.2416327,-3.4828787,0.039100006,0.030718854,ASDEX
ASDEX,20240,HSELM,-2.6759703,-3.256764,0.06884,0.038512826,ASDEX
ASDEX,20240,HGELM,-2.8582337,-3.3350744,0.05737,0.03561194,ASDEX
ASDEX,20240,HGELM,-3.1396027,-3.4345734,0.043300003,0.03223916,ASDEX
ASDEX,20241,HSELM,-2.7548273,-3.2953143,0.06362001,0.037056398,ASDEX
ASDEX,20241,HGELM,-3.0235145,-3.389013,0.048630007,0.033741962,ASDEX
ASDEX,20241,HGELM,-3.1825438,-3.433791,0.04148001,0.032264397,ASDEX
ASDEX,20243,H,-3.0082097,-3.419856,0.04938,0.032717146,ASDEX
ASDEX,20243,HSELM,-3.0290823,-3.4706979,0.048359998,0.031095322,ASDEX
ASDEX,20243,HGELM,-3.1922338,-3.5842664,0.04108,0.027757023,ASDEX
ASDEX,20247,HGELM,-3.616001,-3.552418,0.026889997,0.028655266,ASDEX
ASDEX,20247,HGELM,-3.531192,-3.5628846,0.029270004,0.028356908,ASDEX
ASDEX,20247,HGELM,-3.4877362,-3.576895,0.030569997,0.027962387,ASDEX
ASDEX,31138,HGELMH,-3.1426094,-3.0418115,0.043170005,0.047748316,ASDEX
ASDEX,31138,H,-2.9018776,-3.0791285,0.054920003,0.045999326,ASDEX
ASDEX,31138,H,-2.8509395,-3.129466,0.057790004,0.043741148,ASDEX
ASDEX,31140,HGELMH,-3.4040012,-3.1544046,0.03324,0.042663794,ASDEX
ASDEX,31140,H,-3.0865326,-3.1639555,0.04566,0.04225826,ASDEX
ASDEX,31140,HGELM,-3.2408657,-3.2769933,0.039130006,0.037741564,ASDEX
ASDEX,31145,H,-2.2995896,-2.7559667,0.10029999,0.06354756,ASDEX
ASDEX,31145,H,-2.7129622,-2.8687947,0.06634001,0.05676731,ASDEX
ASDEX,31146,H,-2.4368024,-2.8056903,0.08744001,0.060465015,ASDEX
ASDEX,31146,H,-2.671188,-2.8745375,0.06916999,0.05644224,ASDEX
ASDEX,31148,HGELMH,-3.063583,-2.9052432,0.046719998,0.054735478,ASDEX
ASDEX,31148,H,-2.5565746,-2.892892,0.07757,0.055415723,ASDEX
ASDEX,31148,HGELM,-2.7949162,-2.9719026,0.06112,0.05120579,ASDEX
ASDEX,31151,HGELMH,-3.0979865,-2.9410217,0.045140002,0.05281174,ASDEX
ASDEX,31151,H,-2.61415,-2.9472868,0.073230006,0.0524819,ASDEX
ASDEX,31151,HGELM,-2.8292015,-3.0636723,0.059059992,0.046715822,ASDEX
ASDEX,31152,HGELMH,-3.2922533,-3.036831,0.03717,0.047986723,ASDEX
ASDEX,31152,H,-2.7647793,-3.0159976,0.06299,0.04899693,ASDEX
ASDEX,31152,H,-2.8531916,-3.1160088,0.057659995,0.044333763,ASDEX
ASDEX,31153,H,-2.6063967,-2.829052,0.07379999,0.059068825,ASDEX
ASDEX,31153,HGELM,-2.8248088,-2.9250994,0.05932,0.053659357,ASDEX
ASDEX,31196,H,-2.6764061,-3.1485958,0.06881,0.04291234,ASDEX
ASDEX,31196,H,-2.9115748,-3.2970078,0.054390006,0.036993694,ASDEX
ASDEX,31775,H,-3.0808544,-3.4646184,0.045920003,0.03128494,ASDEX
ASDEX,31775,H,-3.0940068,-3.5117116,0.04532,0.029845787,ASDEX
ASDEX,31776,H,-3.0092227,-3.435545,0.049330004,0.032207854,ASDEX
ASDEX,31776,H,-3.088725,-3.4892936,0.04556,0.030522428,ASDEX
ASDEX,31777,H,-2.9457998,-3.404112,0.052560005,0.033236317,ASDEX
ASDEX,31777,H,-3.056757,-3.4769468,0.047039997,0.030901615,ASDEX
ASDEX,31778,H,-2.9308813,-3.4225762,0.053350005,0.03262827,ASDEX
ASDEX,31778,H,-3.105324,-3.5076544,0.044809993,0.029967122,ASDEX
ASDEX,31779,HGELMH,-3.1731856,-3.3220844,0.041870005,0.03607755,ASDEX
ASDEX,31779,H,-2.8112464,-3.341447,0.060130004,0.035385713,ASDEX
ASDEX,31779,H,-2.9526727,-3.4328904,0.0522,0.032293465,ASDEX
ASDEX,32023,H,-3.0453427,-3.2521198,0.047580007,0.038692098,ASDEX
ASDEX,32023,H,-3.131552,-3.324854,0.043650005,0.035977773,ASDEX
ASDEX,32027,H,-2.9519067,-3.1409411,0.052240007,0.043242086,ASDEX
ASDEX,32027,HGELM,-3.103763,-3.2360826,0.044879995,0.039317615,ASDEX
ASDEX,32028,H,-3.1004264,-3.1645534,0.045029994,0.042233,ASDEX
ASDEX,32028,H,-3.4511232,-3.3659105,0.03171,0.03453056,ASDEX
ASDEX,32029,H,-3.0843449,-3.1689947,0.045760002,0.04204585,ASDEX
ASDEX,32029,H,-3.255799,-3.261909,0.038550004,0.038315184,ASDEX
ASDEX,32031,H,-2.9123106,-3.1276567,0.054350004,0.043820366,ASDEX
ASDEX,32031,H,-3.216379,-3.2659314,0.040100005,0.03816138,ASDEX
ASDEX,32032,H,-3.1856828,-3.2059755,0.041350003,0.040519353,ASDEX
ASDEX,32032,HGELM,-3.6989298,-3.4178982,0.02475,0.032781262,ASDEX
ASDEX,32035,H,-3.074992,-3.24549,0.046189997,0.03894947,ASDEX
ASDEX,32035,H,-3.0915825,-3.382329,0.04543,0.03396825,ASDEX
ASDEX,32036,H,-3.194183,-3.1958568,0.041000005,0.04093144,ASDEX
ASDEX,32036,H,-3.1026495,-3.2372386,0.044930004,0.039272193,ASDEX
ASDEX,32036,H,-3.067658,-3.3503363,0.046529997,0.035072558,ASDEX
ASDEX,32037,H,-3.1971142,-3.202264,0.040880006,0.04067002,ASDEX
ASDEX,32037,H,-3.063797,-3.2436085,0.04671,0.03902283,ASDEX
ASDEX,32037,H,-3.0713181,-3.323799,0.046360005,0.03601575,ASDEX
ASDEX,32038,H,-3.0428238,-3.2472603,0.047700003,0.038880583,ASDEX
ASDEX,32038,HGELM,-3.1722307,-3.4178472,0.041910008,0.032782935,ASDEX
ASDEX,32040,HGELMH,-3.0771592,-2.858553,0.04609,0.057351694,ASDEX
ASDEX,32040,HGELM,-2.6236172,-2.859232,0.07254,0.057312764,ASDEX
ASDEX,32040,HGELM,-2.675825,-2.92369,0.068849996,0.053735036,ASDEX
ASDEX,32045,H,-2.3961267,-2.7996864,0.09107001,0.06082913,ASDEX
ASDEX,32045,HGELM,-2.6654217,-2.9072769,0.06957001,0.054624278,ASDEX
ASDEX,32046,HGELMH,-3.0041678,-2.843955,0.04958,0.058195047,ASDEX
ASDEX,32046,HGELM,-2.6628377,-2.929324,0.06975001,0.05343315,ASDEX
ASDEX,32047,HGELMH,-3.108677,-2.8600128,0.044660002,0.05726803,ASDEX
ASDEX,32047,HGELM,-2.4800386,-2.850816,0.08373999,0.057797134,ASDEX
ASDEX,32047,HGELM,-2.623755,-2.933501,0.07253001,0.053210422,ASDEX
ASDEX,32048,HGELMH,-3.1437683,-2.8641846,0.04312,0.057029616,ASDEX
ASDEX,32048,H,-2.3428864,-2.7978594,0.096049994,0.060940374,ASDEX
ASDEX,32048,HGELM,-2.722352,-2.9285214,0.06571999,0.05347605,ASDEX
ASDEX,32050,H,-2.5670717,-2.821944,0.07676,0.05949018,ASDEX
ASDEX,32050,HGELM,-2.6277614,-2.8690627,0.07224,0.0567521,ASDEX
ASDEX,32050,HGELM,-2.7488723,-2.9483788,0.063999996,0.05242463,ASDEX
ASDEX,32051,H,-2.5227332,-2.8288136,0.08024,0.059082914,ASDEX
ASDEX,32051,H,-2.5811093,-2.8556373,0.075689994,0.05751915,ASDEX
ASDEX,32051,H,-2.6076167,-2.9702055,0.07371001,0.051292762,ASDEX
ASDEX,32053,HGELM,-2.776918,-2.8552763,0.062230013,0.057539918,ASDEX
ASDEX,32053,H,-2.4699392,-2.8487916,0.08459,0.057914265,ASDEX
ASDEX,32053,H,-2.5274801,-2.883643,0.07986,0.055930644,ASDEX
ASDEX,32054,HGELMH,-2.9965327,-2.8622715,0.049959995,0.057138816,ASDEX
ASDEX,32054,H,-2.5486135,-2.8646944,0.07819,0.05700055,ASDEX
ASDEX,32054,H,-2.506907,-2.8703113,0.08152,0.05668128,ASDEX
ASDEX,32055,HGELMH,-2.6050425,-2.7431564,0.0739,0.064366855,ASDEX
ASDEX,32055,H,-2.6285923,-2.7820156,0.072179995,0.06191359,ASDEX
ASDEX,32055,H,-2.7678,-2.928176,0.06280001,0.053494524,ASDEX
ASDEX,32056,HGELMH,-2.7794924,-2.7937522,0.06207001,0.061191183,ASDEX
ASDEX,32056,H,-2.669599,-2.8242075,0.06928,0.059355672,ASDEX
ASDEX,32057,HGELMH,-3.0245433,-2.7807524,0.04858,0.061991848,ASDEX
ASDEX,32057,HGELM,-2.5461864,-2.775787,0.07838,0.062300418,ASDEX
ASDEX,32057,H,-2.7012732,-2.844854,0.06711999,0.058142748,ASDEX
ASDEX,32058,HGELM,-3.0438726,-2.943473,0.04765,0.052682437,ASDEX
ASDEX,32058,H,-2.6609757,-2.9584954,0.06988001,0.05189694,ASDEX
ASDEX,32058,H,-2.759712,-3.0676408,0.063310005,0.0465308,ASDEX
ASDEX,32060,HGELMH,-3.057395,-2.947488,0.04701,0.05247134,ASDEX
ASDEX,32060,H,-2.7116065,-2.941384,0.06643,0.05279261,ASDEX
ASDEX,32060,H,-2.728457,-3.04147,0.06532,0.04776462,ASDEX
ASDEX,32061,HGELMH,-2.855101,-2.9368358,0.057550002,0.053033274,ASDEX
ASDEX,32061,H,-2.673214,-2.9529285,0.06903001,0.052186653,ASDEX
ASDEX,32061,H,-2.7395408,-3.0627644,0.064600006,0.046758253,ASDEX
ASDEX,32065,HGELMH,-3.1169963,-2.9373717,0.044290002,0.053004857,ASDEX
ASDEX,32065,H,-2.6507251,-2.9396868,0.0706,0.052882288,ASDEX
ASDEX,32065,H,-2.7527862,-3.0216699,0.06374999,0.04871979,ASDEX
ASDEX,32068,HGELMH,-3.1479514,-2.9465292,0.042940006,0.052521683,ASDEX
ASDEX,32068,H,-2.6858974,-2.9473362,0.06816,0.05247931,ASDEX
ASDEX,32068,H,-2.8021412,-3.065705,0.060679995,0.046620958,ASDEX
ASDEX,32220,H,-3.2503664,-3.2122781,0.03876,0.04026478,ASDEX
ASDEX,32220,H,-3.2198763,-3.2451878,0.03996,0.03896125,ASDEX
ASDEX,32220,H,-3.3452897,-3.4278908,0.035250004,0.032455325,ASDEX
ASDEX,32221,H,-3.4176316,-3.2960303,0.03279,0.037029874,ASDEX
ASDEX,32221,H,-3.53977,-3.3754156,0.029020006,0.034203902,ASDEX
ASDEX,32225,H,-3.0698094,-3.092484,0.04643,0.045389067,ASDEX
ASDEX,32225,H,-3.1073344,-3.1634622,0.044720005,0.04227911,ASDEX
ASDEX,32225,H,-3.26074,-3.2643194,0.038359996,0.03822294,ASDEX
ASDEX,32228,H,-3.373193,-3.2731657,0.034280006,0.037886303,ASDEX
ASDEX,32228,H,-3.3867028,-3.3114028,0.033820007,0.036464985,ASDEX
ASDEX,32228,H,-3.3458571,-3.4004152,0.035230007,0.03335942,ASDEX
ASDEX,32229,H,-3.3455734,-3.2709846,0.035240002,0.037969023,ASDEX
ASDEX,32229,H,-3.3153868,-3.2824874,0.036319997,0.037534777,ASDEX
ASDEX,32229,H,-3.362169,-3.4313827,0.03466,0.03234219,ASDEX
ASDEX,32230,H,-3.4142826,-3.309499,0.0329,0.036534473,ASDEX
ASDEX,32230,H,-3.3590002,-3.3185124,0.034770004,0.03620665,ASDEX
ASDEX,32230,H,-3.3167644,-3.4338562,0.03627,0.03226229,ASDEX
ASDEX,32231,H,-3.0685182,-3.1217494,0.04648999,0.04407999,ASDEX
ASDEX,32231,H,-3.159664,-3.1811473,0.04244,0.04153797,ASDEX
ASDEX,32231,H,-3.2121484,-3.3059027,0.040270004,0.0366661,ASDEX
ASDEX,32234,H,-2.948467,-3.1436362,0.052419998,0.043125696,ASDEX
ASDEX,32234,H,-3.0237203,-3.2607884,0.048620004,0.038358144,ASDEX
ASDEX,32298,HGELMH,-3.1561358,-3.1262445,0.04259,0.043882288,ASDEX
ASDEX,32298,H,-2.8793724,-3.1116774,0.056170005,0.0445262,ASDEX
ASDEX,32298,H,-3.043453,-3.1800132,0.047670003,0.04158511,ASDEX
ASDEX,32299,HSELM,-3.131781,-3.1107392,0.043640003,0.044568,ASDEX
ASDEX,32299,H,-2.8004944,-3.09763,0.060780007,0.045156095,ASDEX
ASDEX,32299,H,-3.0151188,-3.1799874,0.049040005,0.04158618,ASDEX
ASDEX,32300,HSELM,-3.1712768,-3.117261,0.041950006,0.04427828,ASDEX
ASDEX,32300,H,-2.8754635,-3.1164262,0.05639,0.044315256,ASDEX
ASDEX,32300,H,-3.010846,-3.17342,0.049250003,0.041860193,ASDEX
ASDEX,32305,HGELMH,-2.9217386,-2.811937,0.053839996,0.06008848,ASDEX
ASDEX,32305,H,-2.3104157,-2.7639768,0.09921999,0.06304057,ASDEX
ASDEX,32305,H,-2.5233564,-2.8287094,0.08019,0.059089065,ASDEX
ASDEX,32306,HGELMH,-3.0074,-2.8231351,0.049420003,0.05941936,ASDEX
ASDEX,32306,H,-2.368084,-2.7475555,0.09366001,0.06408433,ASDEX
ASDEX,32306,H,-2.5091174,-2.8060951,0.08134001,0.060440544,ASDEX
ASDEX,32307,HGELMH,-2.911391,-2.7975926,0.05440001,0.06095663,ASDEX
ASDEX,32307,H,-2.400198,-2.7628195,0.09069999,0.06311356,ASDEX
ASDEX,32307,H,-2.5732133,-2.8247066,0.076290004,0.05932606,ASDEX
